timestamp_utc,send_method,pricing_policy,tx_variant,cu_limit,cu_price_micro_lamports,priority_fee_lamports,fee_cap_lamports,recent_fee_min,recent_fee_median,recent_fee_p90,recent_fee_max,local_recent_fee_min,local_recent_fee_median,local_recent_fee_p90,local_recent_fee_max,recent_tps,recent_slots_per_second,message_size_bytes,instruction_count,account_count,writable_account_count,memo_size_bytes,extra_transfer_count,lamports,landed_within_1_slots,landed_within_2_slots,landed_within_3_slots,latency_ms,slot_delta,confirmation_status,rpc_status_has_error,signature,sent_slot,landed_slot
2026-04-17T01:31:51.703549+00:00,rpc,sample_under_cap,memo_large,200000,200,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3111.4283333333333,2.54,433,4,4,1,160,0,1,1,1,1,453.9999999979045,1.0,processed,0,6j2nY7M7L2Duc6adUKBp2SwUnzSJ3oSWTc5VCuqjUHZjnsWvnQQ2nXLiiHiJP8ZJpxmrCyB5JHdaG3Vusxgq126,413719959,413719960.0
2026-04-17T01:31:55.864584+00:00,rpc,recent_fee,plain,250000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3111.4283333333333,2.54,237,3,3,1,0,0,1,0,1,1,1389.999999999418,2.0,confirmed,0,42UZoomBnaU64HyGLhLGBPQjxsfgi9LLpYDGqqgeNPeH4GddDKSw8poC3m9xYndSDVeZJStsa2z7Qb7iv6Pp3rD,413719968,413719970.0
2026-04-17T01:32:00.976510+00:00,rpc,sample_under_cap,plain,250000,320,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3123.454166666667,2.5408333333333335,237,3,3,1,0,0,1,0,0,0,2296.9999999913853,4.0,confirmed,0,5NZLKwdsab7CDmyXmpySxWDWvUMoYKzRaSzjdecEoBYsnpqhR63ftobLn88oivjJkuouUNn3Jd1wnSwvCdauyXS1,413719980,413719984.0
2026-04-17T01:32:06.948922+00:00,rpc,cap_max,memo_large,250000,320,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3123.454166666667,2.5408333333333335,433,4,4,1,160,0,1,0,1,1,1358.9999999967404,2.0,confirmed,0,4kQy9eRvwhqv4GzjRW6PPsTbKzJ1LnwCSapbftJuLjvkTh3n7CyUf4xkEK1QfyjSk3cHu9Xm7ZtP22F9QYBFoLDF,413719995,413719997.0
2026-04-17T01:32:12.000198+00:00,rpc,sample_under_cap,memo_small,160000,375,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3123.454166666667,2.5408333333333335,288,4,4,1,16,0,1,0,1,1,1389.999999999418,2.0,confirmed,0,58nd8J8pfHiUBS6t3kDsSJuDCYeK7CL1gcgNoh7qLhGQudMxsVA3vzJ2XeyMz44GKUkZpEaEH62WnPPWdAsmn6zb,413720009,413720011.0
2026-04-17T01:32:17.037530+00:00,rpc,sample_under_cap,memo_large,160000,125,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3123.454166666667,2.5408333333333335,433,4,4,1,160,0,1,0,0,1,1327.9999999940628,3.0,confirmed,0,3FkwjkoqcXV7KYXJs9L74LSUfQKNUZT71XVgFXhkUjjLCM1Y5eRJC4wLiPLTbiZ62MGi4Vo5wJhn1LKEEa3iJ6qz,413720021,413720024.0
2026-04-17T01:32:22.043650+00:00,rpc,recent_fee,memo_small,250000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3123.454166666667,2.5408333333333335,288,4,4,1,16,0,1,0,1,1,1485.000000000582,2.0,confirmed,0,3xAaBJs9sApNso9PwRKpjNYFQV3a2fHyuguLa2iMA1aSf9RA6PswCxTJBp5DspW4BYDW58oqvxtbKW8kwDvLhbfL,413720034,413720036.0
2026-04-17T01:32:27.220738+00:00,rpc,cap_max,plain,250000,320,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3123.454166666667,2.5408333333333335,237,3,3,1,0,0,1,0,1,1,1468.0000000080327,2.0,confirmed,0,28zt5Jk87SMtQBzYc8vsMRj14LMsmQxVf7YMNJWdXKV98YEcmBQvhfqqstMPycNtNMZ2Fr6VcuYqZ5CrtjfRm6Yr,413720048,413720050.0
2026-04-17T01:32:32.362892+00:00,rpc,sample_under_cap,memo_small,300000,200,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,3123.454166666667,2.5408333333333335,288,4,4,1,16,0,1,0,0,0,1422.0000000059372,4.0,processed,0,3oGFDYRN34Qm12bCK1bEPczNEEJVuA7CQ6GUewarC4GyWo9MRNZhpXA8UWYSzQU9VGMi8HAXzrz8oSnKSPK9MAJE,413720060,413720064.0
2026-04-17T01:32:37.437131+00:00,rpc,sample_under_cap,memo_large,200000,200,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,3123.454166666667,2.5408333333333335,433,4,4,1,160,0,1,0,0,1,1468.9999999973224,3.0,confirmed,0,22HLakDYDPyf7u1BXtVtUQYVJtZEURoCoBwBWnownrF7UoQnMj8e5idUtaR42qJQLTKW89s6pEqDM62UW3Yt1aND,413720073,413720076.0
2026-04-17T01:32:42.601052+00:00,rpc,sample_under_cap,memo_medium,120000,500,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,3123.454166666667,2.5408333333333335,336,4,4,1,64,0,1,0,1,1,1375.0,2.0,confirmed,0,3NxaiYKhLcSEE3v2s5kZWYuGZnbZRq5gHEasNdGMT2rUkC8dYzWUKriejnt7EbPjEEBWSdb5yHhRAXHzyv1rVLtS,413720087,413720089.0
2026-04-17T01:32:47.605781+00:00,rpc,sample_under_cap,memo_medium,160000,250,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3123.454166666667,2.5408333333333335,336,4,4,1,64,0,1,0,1,1,500.0,2.0,processed,0,3pS1XpPEH3nLKpPfXMrtyQzm9QUsP6NeRDyr6XYqtK5GYk9zYbfocKpgeZDXrLYenj1KnQXrafw72Xf55P93kbT8,413720100,413720102.0
2026-04-17T01:32:51.790202+00:00,rpc,recent_fee,plain,160000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3123.454166666667,2.5408333333333335,237,3,3,1,0,0,1,0,0,0,2156.0000000026776,5.0,confirmed,0,MDkgu1v3d3QmWj6GjVeXz8GD39NM2QRRXnTEb3Ncwrn5mivbR89ZsKLpXKZpUCaacGqVmNeX7NTcb56R3CeNSsr,413720111,413720116.0
2026-04-17T01:32:57.629896+00:00,rpc,sample_under_cap,memo_large,120000,333,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3123.454166666667,2.5408333333333335,433,4,4,1,160,0,1,0,0,0,2297.000000005937,5.0,confirmed,0,3qMAMRyxGvy44uawmbwkXUuRswpD8baQYc5LU4wFT4U4HjnsVt8cGdwiBfv7Bmsj3rZ4GacAaJxUdhh97vRUSob9,413720127,413720132.0
2026-04-17T01:33:03.588379+00:00,rpc,sample_under_cap,memo_large,200000,40,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3118.1225,2.5441666666666665,433,4,4,1,160,0,1,0,1,1,1358.9999999967404,2.0,confirmed,0,2BgHUW9FKcBQyYvdG2DEJRj9TE8mXYPQbP4dNCKcheujANts6nk9z4qWx4XV4iwvWK6GAqat7exKuXT8FucHdEMg,413720142,413720144.0
2026-04-17T01:33:08.588163+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,300000,200,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3118.1225,2.5441666666666665,321,5,4,1,32,1,1,0,1,1,1360.000000000582,2.0,confirmed,0,4CExsBGgiC6g583vmhUmWMRZCA4JADP1bpFVcATnt2RmVwjDPVZj5VyHRsDeeTGLRVXJeUAnpJ9vKKqSUgk4uh9m,413720155,413720157.0
2026-04-17T01:33:13.608613+00:00,rpc,sample_under_cap,memo_medium,200000,200,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3118.1225,2.5441666666666665,336,4,4,1,64,0,1,0,1,1,1389.999999999418,2.0,confirmed,0,2vboXqVHmc6XbGzkuYTbqpiRvadebfbHzA1woNYymZPJgneDHTeAZVAKRFbxd4cUvzttkgyJvcrkLyin7m5PYy2s,413720168,413720170.0
2026-04-17T01:33:18.661163+00:00,rpc,cap_max,memo_medium,120000,666,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3118.1225,2.5441666666666665,336,4,4,1,64,0,1,0,0,0,3235.000000000582,8.0,confirmed,0,63agRWEqbauMAN29YFHWhgDJXwjF4aWHgUpYZhXCV4yAsrJfq9ymA9y1TNsWfRYEwJHmP83cKXhoQUKKqWo3cXPw,413720180,413720188.0
2026-04-17T01:33:25.575143+00:00,rpc,sample_under_cap,memo_large,160000,250,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3118.1225,2.5441666666666665,433,4,4,1,160,0,1,0,0,1,1375.0,3.0,confirmed,0,GZrKZquih2TvEoPRQTm3iosq4gCyTsqeiw8sjFZK78sjHXtFwEqeRPrNiRWAnsmmk7hfrhJJ75b1hg959s8WfGL,413720197,413720200.0
2026-04-17T01:33:30.639481+00:00,rpc,cap_max,memo_medium,250000,320,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3118.1225,2.5441666666666665,336,4,4,1,64,0,1,0,0,0,2313.000000009197,6.0,confirmed,0,2jLXnLsJ6E5Uk6Zi7NysCM5e3Rvm6sj1ZSpWxSoZyqLwAwqt49pRmTUnrkm2u8RPhMM8531UTMG5Kt9yU3DMedVS,413720210,413720216.0
2026-04-17T01:33:36.572131+00:00,rpc,sample_under_cap,memo_small,300000,66,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3118.1225,2.5441666666666665,288,4,4,1,16,0,1,0,0,0,3031.0000000026776,7.0,confirmed,0,8Eb5uSmEDSCCsrUTznfqFsRQTDZv2w5xiHSFDsMt9mvTrmBvsikoNCpEQzjVes8UtgPUN4QnCEd21bz9Baemndv,413720225,413720232.0
2026-04-17T01:33:43.247503+00:00,rpc,sample_under_cap,plain,200000,300,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3118.1225,2.5441666666666665,237,3,3,1,0,0,1,0,0,1,1328.0000000086147,3.0,confirmed,0,5iT6izxwXwwemp9qHkTWMARSD9kywjeum6bSzpaMBhoySKm6LUopzidT6iezjQH4rBJWaoPAzYzFSgiXH7JiNTZe,413720242,413720245.0
2026-04-17T01:33:48.237651+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,160000,125,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3118.1225,2.5441666666666665,321,5,4,1,32,1,1,0,0,0,1343.0000000080327,4.0,confirmed,0,457Z1u4CwceVwe1WY9yHmdQ1AJabbYM9LPvqQngBtpLREtG4x4jCz21BvJeBu15LahMALi15u5JGvFm325o6vgjj,413720255,413720259.0
2026-04-17T01:33:53.281837+00:00,rpc,sample_under_cap,memo_small,300000,66,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3118.1225,2.5441666666666665,288,4,4,1,16,0,1,0,1,1,1358.9999999967404,2.0,confirmed,0,56nmTUqEtaVcqpqnyDfBFfGSsc8YESa3uHVjNwMUY5TafJ4LrukKAjpFJFS9z8NvW1W22eveCKshodb1mf7S6wuB,413720268,413720270.0
2026-04-17T01:33:58.305853+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,200000,200,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3118.1225,2.5441666666666665,321,5,4,1,32,1,1,0,1,1,1343.9999999973224,2.0,confirmed,0,3vVfTU2xr46bvibzhFpkxh7vHcxVRkd4KEpozwqYhrFsC515BNCzvjBLjt7MGUwzJaCJMduryiWoAPpJ8ohh93JY,413720281,413720283.0
2026-04-17T01:34:03.370349+00:00,rpc,sample_under_cap,memo_small,200000,300,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3121.3083333333334,2.5425,288,4,4,1,16,0,1,0,1,1,1437.999999994645,2.0,confirmed,0,4AHN4VdJMcnr7eD3JdSdaGmMbfpQwH6HJzxXSAGp1WRQrokL4RGBK3rjErRkSn4vXraYkkbWrTGdZNwQxom9riaf,413720293,413720295.0
2026-04-17T01:34:08.420478+00:00,rpc,recent_fee,plain,250000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3121.3083333333334,2.5425,237,3,3,1,0,0,1,0,1,1,1375.0,2.0,confirmed,0,5WLbK5vR6BtCdCGsebehr8bGwkZHBb8raPNHWjMQRCPsf1hRWJ4MiGDABwB5NaY823WFji1WnMmmZ6sfoH4PWqxD,413720306,413720308.0
2026-04-17T01:34:13.413656+00:00,rpc,sample_under_cap,memo_medium,200000,100,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3121.3083333333334,2.5425,336,4,4,1,64,0,1,0,1,1,1468.9999999973224,2.0,confirmed,0,5WYWhzwK56VsF6PxVAcq16ACZugAftFSQ2ncadwWJdexvjPmFyLbUEoi3Sj7YbwwLDnfhZsEhuaBvkNxihvd3K2R,413720319,413720321.0
2026-04-17T01:34:18.508542+00:00,rpc,sample_under_cap,memo_small,200000,200,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.0,3121.3083333333334,2.5425,288,4,4,1,16,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,4UpxxxqNCQcdQwvyK6Q3y3Fq36g1K39yTaBrXnXBCUy2QzSpc23Yt3Swti9fxTKwHGMB4kt48SUYxj2TJUUXcbMz,413720332,413720334.0
2026-04-17T01:34:23.551750+00:00,rpc,sample_under_cap,plain,300000,26,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,3121.3083333333334,2.5425,237,3,3,1,0,0,1,0,1,1,1467.9999999934807,2.0,confirmed,0,thC5EKP4cZhqE5nVmHnc8KAnVj6Mik3k8o6TeGQHd9WJMzTmXQsMiwRpa5UUpZKKxy67EzWKNUrXhXe4cP5crVU,413720345,413720347.0
2026-04-17T01:34:28.728074+00:00,rpc,sample_under_cap,memo_small,160000,500,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,3121.3083333333334,2.5425,288,4,4,1,16,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,3wvWDN39KzFSK3oJV25izQunnXrY2Po8f6e4geDihXnSFZ1uSFqTKrBiab4TfTYBG2xPBhDKw4CrbB8oeqQTKfBX,413720358,413720360.0
2026-04-17T01:34:33.577953+00:00,rpc,sample_under_cap,plain,200000,100,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3121.9841666666666,2.5433333333333334,237,3,3,1,0,0,1,0,1,1,1327.9999999940628,2.0,confirmed,0,3dHYNsVdGrzriqH4He7usNCNE3qV6RttkQr78nRHsvxSPmWquSraNwzaqtw1BEHBSqYQhx5MkpXUCWJPzJnT2KJ5,413720370,413720372.0
2026-04-17T01:34:38.489078+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,300000,66,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3121.9841666666666,2.5433333333333334,321,5,4,1,32,1,1,0,1,1,1296.9999999913853,2.0,confirmed,0,5pJ5wMNDE988PfVC6vYeM9sv3r5X22UcunLfKtbqAqekHx5zaxvTtrAcD1R25VR1hucxw9esiFNWYzVEAiaJnF3b,413720382,413720384.0
2026-04-17T01:34:43.289777+00:00,rpc,sample_under_cap,memo_medium,250000,80,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3121.9841666666666,2.5433333333333334,336,4,4,1,64,0,1,0,0,0,3000.0,7.0,confirmed,0,58ZSaG5iYeBUQQsAtDcEbvFDpyz1NU1cWrJ2XC7DxY6kuvGLSuGct9gZ4Bi63y4fTFU1X63nNgQsRF54hdX83CXt,413720393,413720400.0
2026-04-17T01:34:49.826425+00:00,rpc,recent_fee,plain,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3121.9841666666666,2.5433333333333334,237,3,3,1,0,0,1,0,1,1,1327.9999999940628,2.0,confirmed,0,NhdXdpbQBzUmXBZEH3LsM7ctBocjiq26tJntoEjPjeWvGbZvA9GczzBCzk3GfmHeYyMcckCskvJhveju8fn3apU,413720409,413720411.0
2026-04-17T01:34:54.664458+00:00,rpc,recent_fee,memo_medium,120000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3129.4975,2.5433333333333334,336,4,4,1,64,0,1,0,0,1,1375.0,3.0,confirmed,0,3pgCbWboLTUT2Lse5nNaMGrDZxHKio3nHuaGXcLLigSSRH9f8Z5mXH1cnzCbS53BXmtWoRQeVTorwcGfdKDHnFJq,413720421,413720424.0
2026-04-17T01:34:59.640648+00:00,rpc,cap_max,plain,250000,320,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3129.4975,2.5433333333333334,237,3,3,1,0,0,1,0,1,1,1250.0,2.0,confirmed,0,4FrmfnfUSS5HSaaSTtpcFwKCY9eQFMbnXX1gvHMKsofaqjV4uYzo1gTJg6RGPfxJ6B9HGyT8bcF2bezQksjs46VY,413720434,413720436.0
2026-04-17T01:35:04.408553+00:00,rpc,cap_max,memo_medium,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3129.4975,2.5433333333333334,336,4,4,1,64,0,1,0,0,0,2235.000000000582,5.0,confirmed,0,4SoN59aZGdmN62h7nt48L62WiJfQyRBHKcuBf5uZpt6GqNkxLo4v9NXPnzGudQjUZvahs9QCmR3hRpPcjvpG277V,413720447,413720452.0
2026-04-17T01:35:10.167357+00:00,rpc,recent_fee,memo_small,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3129.4975,2.5433333333333334,288,4,4,1,16,0,1,0,1,1,1375.0,2.0,confirmed,0,4eGe2qoybhJdFekttQRAwyXrEZeCF7q9CdXtS2t8878AkbYn9sLEbx8zRzyDjfXCtx5zDFbUaoUbQUwyMEo7GVdu,413720461,413720463.0
2026-04-17T01:35:15.089097+00:00,rpc,sample_under_cap,memo_small,300000,133,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3129.4975,2.5433333333333334,288,4,4,1,16,0,1,0,1,1,1296.9999999913853,2.0,confirmed,0,5UrQz1ZSvwF1neF2Bws8zZvtQdMh6BHiQwNH3A6VLoUGLyCjobH2kBc1ZbRjFxEKXpTBvMBTGWTJYTJgU8gQRRuH,413720474,413720476.0
2026-04-17T01:35:19.946424+00:00,rpc,sample_under_cap,memo_medium,250000,240,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3129.4975,2.5433333333333334,336,4,4,1,64,0,1,0,1,1,1343.9999999973224,2.0,confirmed,0,2DShGbgAL8q6LhGYw1edFpfTwHMkzZwsnFVcSX4rLULRfD4QSvd34gsd3xjYvHiArbPJYWmNUXwAhKa1YUgVJdE4,413720486,413720488.0
2026-04-17T01:35:24.854445+00:00,rpc,sample_under_cap,memo_large,200000,300,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3129.4975,2.5433333333333334,433,4,4,1,160,0,1,0,1,1,1296.9999999913853,2.0,confirmed,0,abrAxtauGAnBigQTsdUuT1BQGe8vVWmxsqnasuJUdgwmZgzYYEtChf3U6ZLJ861vZKDkh917ptMBdEoNHiHVu6P,413720498,413720500.0
2026-04-17T01:35:29.667934+00:00,rpc,recent_fee,memo_medium,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3129.4975,2.5433333333333334,336,4,4,1,64,0,1,0,1,1,453.00000000861473,2.0,processed,0,2sXETaWJMgVixTdtsyjzkvkB75s5csRezdxL72adEb5LaUUboCgPdaE4jUcvVcsLGi9Egww7A7z6kYpADK2pPvAF,413720510,413720512.0
2026-04-17T01:35:33.624669+00:00,rpc,recent_fee,memo_large,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3129.4975,2.5433333333333334,433,4,4,1,160,0,1,0,0,1,1375.0,3.0,confirmed,0,5htBrs3UeqXTpy8awgyAKGmpGAZVz79mJqR1HtNDBYtuCJCAByV9r8rmcj79qAJLPPPj7RqoyeacZe5rurCcVW2C,413720520,413720523.0
2026-04-17T01:35:38.519048+00:00,rpc,recent_fee,memo_small_plus_extra_transfer,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3129.4975,2.5433333333333334,321,5,4,1,32,1,1,0,1,1,1312.000000005355,2.0,confirmed,0,443P1wfdKFweLdez3CNcZjvq1dASkEgFWUzgcJFmFXqv8tvLTRDQcV7XE87AUMgbyd8oHPgXdp7UZx5rkFL4i36k,413720533,413720535.0
2026-04-17T01:35:43.414015+00:00,rpc,sample_under_cap,memo_small,160000,375,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3129.4975,2.5433333333333334,288,4,4,1,16,0,1,0,1,1,437.0000000053551,2.0,processed,0,3PqUHzgLnKs3Y3JzPeXA1LfGgK27QbXNpAvi4NsGJ18jEv6LAp3CGcxojwZ6vMSvUVMMxB1RyzMbN9DkbFaj2xe8,413720546,413720548.0
2026-04-17T01:35:47.432662+00:00,rpc,sample_under_cap,memo_small_plus_extra_transfer,250000,160,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3129.4975,2.5433333333333334,321,5,4,1,32,1,1,0,1,1,1358.9999999967404,2.0,confirmed,0,2t1UJQuEP2QjgaRpykfD4VkYVoDb9SUWaDTYXY4CQY6mFharURUn7GCZYBMgE2i7GLxZcCt5VxSwDqCndns3jhYu,413720557,413720559.0
2026-04-17T01:35:52.323083+00:00,rpc,sample_under_cap,plain,200000,200,40,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3129.4975,2.5433333333333334,237,3,3,1,0,0,1,0,1,1,1421.0000000020955,2.0,confirmed,0,sncBNWdj7U3R77o8XDQ73U2SvkwRVZZfEK3LVxU1C8wVA32Tgec1PVqvGkGefj6v3t4FjeXcu6kMjCUiDxNKyvi,413720570,413720572.0
2026-04-17T01:35:57.278154+00:00,rpc,recent_fee,memo_small,200000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3145.175,2.546666666666667,288,4,4,1,16,0,1,0,0,1,1422.0000000059372,3.0,confirmed,0,3V99scyQz2ZEkfTWX9sVE8zWgUNYZDyXkWcgVCGzDU5aT73cFXEPD22XiHQhWxZ6V9HQZsAvagm5oPGs5EwGWZPL,413720582,413720585.0
2026-04-17T01:36:02.269461+00:00,rpc,recent_fee,memo_medium,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,3145.175,2.546666666666667,336,4,4,1,64,0,1,0,0,1,1203.0000000086147,3.0,confirmed,0,obRMPTJoXXqqq7kty8aqWRxhn5fb61fDTbttFB84EHchKnL5dWnzNMn7WneAnJNAVA3Q8hJi3XxdvTn1bB6Ruuc,413720594,413720597.0
2026-04-17T01:36:07.029300+00:00,rpc,cap_max,memo_medium,160000,500,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,3145.175,2.546666666666667,336,4,4,1,64,0,1,1,1,1,453.00000000861473,1.0,processed,0,3z5ioMzDf2wrsCyegnXsnR33qcixBrieV8jJRWyoWDiATKVPsH33swXRGWKkBuEpdBGUuRWzXt85M79wfFzmK8iJ,413720607,413720608.0
2026-04-17T01:36:11.071190+00:00,rpc,recent_fee,memo_medium,300000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,336,4,4,1,64,0,1,0,1,1,1327.9999999940628,2.0,confirmed,0,634Qy2PHFR57CZWAXKkJgCe3rEZCEuV3cJZYNRn8DKBxqwbyBzXUjxLHrxtphwvHXWzBmGds2VD7vT9ZqGxWZcrL,413720617,413720619.0
2026-04-17T01:36:15.963987+00:00,rpc,cap_max,memo_medium,250000,320,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,336,4,4,1,64,0,1,0,0,0,2860.000000000582,6.0,confirmed,0,3VtiuonYapFLJczs3VsV6LBsjrC54qPF5s56PFCbBDBpyAgthpHWMaYV2bto1YVkGaX3jjeYvMFx9fUd56hs49YB,413720630,413720636.0
2026-04-17T01:36:22.380567+00:00,rpc,sample_under_cap,plain,200000,100,20,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,237,3,3,1,0,0,1,0,0,1,1297.0000000059372,3.0,confirmed,0,5qLiYnLWgUfUgrSqcmSMNfbS41rsPSWvEiqhUZrNeM5TgN3HQ3jWin1eTz7gLNJMTcwczshsjKt8Vs71MQYoxEGr,413720646,413720649.0
2026-04-17T01:36:27.209657+00:00,rpc,cap_max,memo_large,160000,500,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,433,4,4,1,160,0,1,0,1,1,1311.9999999908032,2.0,confirmed,0,9rAbF9SD7hKVCq5gguBQ2WMKPmhpyUYaUfZWmrrYL3qpdgbpbRpzr6yBAASM9p2fxc5y3q1QTvzt3k9yDCwzoo1,413720659,413720661.0
2026-04-17T01:36:32.034851+00:00,rpc,recent_fee,memo_small,120000,1,1,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,288,4,4,1,16,0,1,0,1,1,1313.0000000091968,2.0,confirmed,0,4z3N4Cyz7mm454eCqd3znaF3CRZw94M4wZjSFpTxFUL2D8eTfZDvVQc4W4GDpdGtzfW1SpVvYAdtJ2hQ2Wen13Y5,413720671,413720673.0
2026-04-17T01:36:36.897797+00:00,rpc,cap_max,memo_small_plus_extra_transfer,200000,400,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,321,5,4,1,32,1,1,0,1,1,406.00000000267755,2.0,processed,0,3Cg6A71J5hVjuGFr1eXzjibwvHVMbydbPUpx3eiCr7enZrgP6z6hov2cYEseGNweEhYXBi3f1b2sDP9zbBbkMbS3,413720684,413720686.0
2026-04-17T01:36:40.896991+00:00,rpc,cap_max,plain,300000,266,80,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,237,3,3,1,0,0,1,0,1,1,1344.0000000118744,2.0,confirmed,0,2xKB4BNM9E4fE1bN2LQ7HbQGyMYm4qBwcJGUk8M5FKz6XrV67vwhTMYYPjo4fLL7DRS3kHsYUABMP1wgagR1VXhb,413720694,413720696.0
2026-04-17T01:36:45.771328+00:00,rpc,sample_under_cap,memo_medium,160000,50,8,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,336,4,4,1,64,0,1,0,0,1,1343.0000000080327,3.0,confirmed,0,62zmyCjpDa2zLHKRmV49a8SdBD4C2owCWquqX7XPDGCgHnEVnEdPbi3b7AfHWxpGk7xsFKeQorb51eLRytbwtpYD,413720707,413720710.0
2026-04-17T01:36:50.630642+00:00,rpc,sample_under_cap,memo_medium,250000,240,60,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,3145.175,2.546666666666667,336,4,4,1,64,0,1,0,0,0,4532.000000006519,10.0,confirmed,0,3n3BdquLg6Tbv6HjKxy3wafhHW5KaCrEQJLEjU3k8XizViKCM4ogEpPyF8ZPUmus1nhFa9QxRw9rbYTxCLT4S2wQ,413720718,413720728.0
